pl_name,pl_orbper,pl_orbpererr1,pl_tranmid,pl_tranmiderr1,pl_orbsmax,pl_orbsmaxerr1,pl_radj,pl_radjerr1,pl_orbincl,pl_orbinclerr1,pl_orbeccen,pl_orbeccenerr1,pl_orblper,pl_orblpererr1,Transits,Date,Archive Used,Unbinned Sigma,Binned Sigma,Transit Depth,Sensitivity,Binned Sensitivity,Observation Depth,Observation Sensitivity,Binned Observation Sensitivity,Total Cadences
OGLE-TR-132 b,1.6899758536894711,9.48948407027865e-07,2453142.584724581,0.002279501036761925,0.030250122409780613,0.0015383537289809866,0.0877385426938897,0.003252685138752346,78.63075593976392,0.24660217695187625,0.0,0.0,90.0,0.0,29,02-Apr-2021 08:47:15,NASA,0.010925879647077415,0.002247564304081668,0.0076980518740475045,0.7045704440014284,3.4250641283399683,0.001247698711084766,0.11419663691962002,0.5551337102208352,15662
OGLE-TR-182 b,3.9791649320724582,4.022225306435959e-06,2454270.5686258147,0.0038366601229580383,0.049830863912046934,0.002542088200382912,0.09186013087824957,0.00126381458555225,85.2460323103681,0.16099146975554238,0.0,0.0,90.0,0.0,13,05-Apr-2021 01:40:12,NASA,0.021961150494281385,0.006373905971191939,0.00843828364496914,0.3842368662409761,1.3238795305590547,0.007347367158698992,0.33456203310533417,1.15272600378901,5783
OGLE-TR-211 b,3.6774524750390176,3.447285649846865e-06,2453428.333813755,0.003553631988559551,0.05025642602576163,0.0025560533788500485,0.07703457971764482,0.002975486295353461,82.08675945666425,0.1878263220223253,0.0,0.0,90.0,0.0,14,11-Apr-2021 09:00:45,NASA,0.009311962910116312,0.002843375597431127,0.005934326472274176,0.6372798656475804,2.0870709017955966,0.002230931483380827,0.2395769296887117,0.7846066785536117,5579
POTS-1 b,3.1609062151508462,6.0077412086380696e-06,2454231.6573784407,0.0023559757590123037,0.036280416678032834,0.001849468081341276,0.17970641698608478,0.009575847143928585,89.85744299634995,0.4880807636943589,0.0,0.0,90.0,0.0,8,07-Apr-2021 04:34:49,NASA,0.01070148797809542,0.004624553576423589,0.03229439630597658,3.0177482208155606,6.983246225239223,0.004598960849821254,0.4297496627791144,0.9944659033181472,3713
Qatar-1 b,1.4200232665078705,4.843991750890801e-07,2456234.105213433,0.0009096199859467412,0.02247398466897424,0.001126956866368824,0.13218427274985467,0.00011030722426405807,83.49396841699075,0.053748186971555804,0.0,0.0,90.0,0.0,67,30-Mar-2021 22:21:48,NASA,0.002280515277414068,0.00029304491658540817,0.017472681962407973,7.661725459791996,59.62458644907272,0.017771789452788792,7.792883314046753,60.64527465573418,19355
Qatar-5 b,2.8793027230643684,9.773215672227278e-06,2457336.75746376,0.0048700060853057465,0.03953205681466307,0.002020202495885138,0.09482284515925243,9.025130259818128e-05,86.15677311782623,0.1694900095194362,0.0,0.0,90.0,0.0,6,06-Apr-2021 17:29:10,NASA,0.0024272494547991994,0.0010623435086044993,0.008991371964095562,3.70434606394397,8.463714317703772,0.009381749693136763,3.865177381989728,8.83118277388515,2879
Qatar-10 b,1.6453197894606992,2.563543312520304e-06,2458247.91015893,0.001168354960268661,0.026228384732317308,0.0013114385911211256,0.1141653360157454,5.896170718421182e-06,82.62923530731294,0.02770668996131194,0.0,0.0,90.0,0.0,43,31-Mar-2021 21:31:00,NASA,0.0025687702053301467,0.0005945968895273242,0.013033723947588055,5.0739158841625205,21.92026930707498,0.013518446748175372,5.262614273602544,22.73548177980193,20483
TOI-122 b,5.078028285254193,1.1956957025491616e-05,2458425.604540409,0.0009632001546909408,0.0374308419840796,0.0018995478421165461,0.0681270436295642,0.00019446723911041908,88.20254417899427,0.03024586182268736,0.0,0.0,90.0,0.0,12,04-Apr-2021 18:02:50,NASA,0.0034390913200338354,0.0010505596776258675,0.004641294073704546,1.349569883959604,4.417925199826136,0.004178600508723207,1.2150304018917697,3.9774994202769296,2531
TOI-125 b,4.652513191373081,9.790559768478888e-06,2458355.3555463045,0.0005170780014536326,0.049918084730619865,0.002519969987545064,0.02644149722171336,2.9492435449593956e-05,89.84136900742605,0.2499032629052367,0.008863138456049136,0.023135931141186568,49.49394044482486,13.971141400378265,17,04-Apr-2021 03:13:33,NASA,0.0010221527457613358,0.00027609888533660374,0.0006991527753258754,0.6840002907834695,2.5322549726106605,0.0007059559315761853,0.6906560046956233,2.5568952613319134,8400
TOI-125 c,9.150486341472597,3.679635666163211e-05,2458361.911371506,0.0007390467215672821,0.07883647807282823,0.004013248694324351,0.026781011863630445,0.00010604238193148188,88.16049865387495,0.06436917044572253,0.02323648337780556,0.028801991025868064,18.20446725893688,42.91109821641192,10,06-Apr-2021 17:34:52,NASA,0.0010175808789874786,0.00032170863706272997,0.0007172225964399147,0.7048310470943313,2.229416664060727,0.0007576708751000363,0.7445804955120024,2.3551462031536867,4785
TOI-125 d,19.98120788237299,4.6105993169836824e-05,2458342.852554176,0.0012921272233355164,0.13696883720165204,0.00696707506286235,0.028784325359400825,0.0007303342712740332,89.45862585482078,0.3905639072168527,0.4105757665798429,0.08306543497503517,65.20161135168355,20.328481805553373,4,11-Apr-2021 04:01:51,NASA,0.0009730052648337914,0.0005185917023020529,0.0008285373863958454,0.851524052685754,1.5976680357937258,0.0009103682871287599,0.9356252427722156,1.7554625017862655,2110
TOI-132 b,2.1096378733252674,2.308595761331008e-06,2458333.2307881718,0.00040337990479065753,0.02579642500690186,0.0013150600434083273,0.03193344739457197,0.0004330836156405045,85.20762554794656,0.2519999263521739,0.2105906211201492,0.02586072810826269,222.41797472773555,18.740911475662557,22,03-Apr-2021 01:49:33,NASA,0.0014003172919058744,0.0003099180256287348,0.0010197450625018952,0.7282242877355255,3.2903702856041535,0.0012774132546041759,0.912231293570315,4.121777854039535,9707
TOI-157 b,2.084538492302984,5.403455968938607e-07,2458326.5479644304,0.0001851150961638254,0.031749597686441824,0.001597690650148963,0.10166474303887801,8.177145412842025e-05,81.99676983105063,0.07710911166194392,0.0,0.0,90.0,0.0,133,30-Mar-2021 14:19:16,NASA,0.0021619237518343665,0.00020362709565455031,0.010335719977161095,4.78079764302111,50.75807786747329,0.009170169652028435,4.241671170987255,45.0341327245833,48772
TOI-163 b,4.23111307619322,1.0064399962837122e-06,2458328.88378311,0.00015947630887460314,0.05319043057602812,0.0026595215681395647,0.08346212099253106,1.2151547924985294e-06,85.30685005882549,0.008388872489578373,0.0,0.0,90.0,0.0,73,31-Mar-2021 10:15:44,NASA,0.00151352360531805,0.00029718038963969055,0.006965925640571894,4.602455895696507,23.440058238760532,0.007258652418021594,4.795863369766387,24.425072013742824,56116
TOI-169 b,2.2554484400636534,3.132982760994586e-06,2458327.441151393,0.0009172017236888396,0.03560998695999259,0.0018111652297257137,0.07793897513086001,0.0013183677508582178,81.20650468780558,0.12321994229206992,0.0,0.0,90.0,0.0,33,01-Apr-2021 13:06:35,NASA,0.0021391472831151924,0.0004005926799610368,0.006074483844448815,2.8396753661593044,15.163741496823265,0.004201703904802345,1.9641957045068439,10.488718628635498,10000
TOI-172 b,9.476805571551,7.547095226369304e-05,2458345.879494017,0.0056439365240840466,0.09118021111115532,0.004646373923244714,0.054841085314803466,0.0006778664129426053,89.7469178334437,0.7666805543599646,0.4623889833401344,0.06492481456323203,44.624829247718274,22.242629197717147,2,11-Apr-2021 03:21:39,NASA,0.0013285815226907213,0.0009954291134137297,0.0030075446385055523,2.2637260771281067,3.0213549091320657,0.0032679061302147705,2.4596956034706974,3.282911948403635,1672
TOI-178 b,1.9145492529188248,9.129455707915997e-06,2458741.638928107,0.001505145160561175,0.025612492062544685,0.0013021585426282365,0.01589185921089883,0.0006095115134932275,89.75565528501293,0.5593981951572984,0.0,0.0,90.0,0.0,23,02-Apr-2021 15:50:08,NASA,0.0011211236006767123,0.00023445792409985527,0.00025255118917903003,0.2252661428468633,1.07717062730398,0.00029569772309434583,0.2637512250351898,1.2611973949253623,7156
TOI-178 c,3.2384684838469058,9.627365328876886e-06,2458741.478490138,0.0009829726961235333,0.03722381718388043,0.0018991795735343367,0.022747741950357576,0.0006301613098133947,87.49458239636873,0.2927398113567264,0.0,0.0,90.0,0.0,14,11-Apr-2021 05:21:15,NASA,0.0011225222522791645,0.00027676304017831827,0.0005174597638400579,0.4609795153632009,1.8696852134109343,0.0005198904649997838,0.4631449077683765,1.8784678209374293,4372
TOI-178 d,6.557689056403655,2.5187993557899068e-05,2458747.147072898,0.0014315916344976374,0.05966481103421305,0.0030381865441579075,0.03552517790098487,0.0006510322348102282,88.34425080979332,0.4578098702066559,0.0,0.0,90.0,0.0,6,07-Apr-2021 04:38:05,NASA,0.001156479837238925,0.00047273633609322597,0.0012620382648966233,1.0912756316700838,2.669645145804369,0.0012758132396264445,1.1031867556570858,2.698783956761148,2344
TOI-178 e,9.961973496285982,6.828813238266343e-05,2458751.468269745,0.0027369816734592696,0.07687266710607497,0.0039207459269064784,0.028322324541423312,0.0005743388954662871,88.73132880106662,0.2623414754183669,0.0,0.0,90.0,0.0,4,08-Apr-2021 11:15:54,NASA,0.0011289211543750578,0.0005822745801195527,0.0008021540674297093,0.7105492392635351,1.3776216493342548,0.0009238626704219932,0.8183588967587556,1.586644346095798,1816
TOI-178 f,15.231983435725011,8.584717263968866e-05,2458745.716111994,0.0018634204492490038,0.10527210777656504,0.005370414229136754,0.02903005372710742,0.0006222926466194952,88.88483571079819,0.24766617007558736,0.0,0.0,90.0,0.0,4,11-Apr-2021 02:55:40,NASA,0.0011467260057154898,0.0005929181094309654,0.0008427440193987432,0.7349131485623895,1.4213497715688606,0.0008744176413000293,0.7625340638842877,1.4747696644638233,1851
TOI-178 g,20.709424880064848,0.00033481875385590974,2458748.028952535,0.006078914759565242,0.1291827334611033,0.00658910761997262,0.04412423184566251,0.0018477803847332464,88.85988407136033,0.3051269725133393,0.0,0.0,90.0,0.0,2,11-Apr-2021 02:31:36,NASA,0.001100493573996655,0.0008130858252219065,0.0019469478359697774,1.7691587501952062,2.39451700617019,0.0015249739814984233,1.3857182063864175,1.8755387613382992,791
TOI-216.02,17.088235135735903,3.5666483697932104e-05,2458325.3305118317,0.0007498681457454998,0.12567506535769024,0.006335451043775743,0.07682179032151089,0.00233301922397046,88.7028182581807,0.044885039136648285,0.40290012461988345,0.04136864552302881,254.4532355025703,11.578892152988539,28,02-Apr-2021 10:14:02,NASA,0.0019672755382069973,0.0003932739179467897,0.005901587468202184,2.9998784377611765,15.00630272918499,0.0005074381067752265,0.257939519360726,1.2902917880353388,11407
TOI-237 b,5.436166756042716,1.876007206258341e-05,2458697.7151830457,0.0018420182119862853,0.03356978657970172,0.0017141873503664301,0.056447603022244885,0.002699857790631841,88.7063846286238,0.8988726602116226,0.0,0.0,90.0,0.0,9,06-Apr-2021 07:10:22,NASA,0.003469546355525503,0.0011525253246132225,0.00318633188695695,0.9183713259465424,2.7646523845593203,0.002692081678916991,0.7759174840335126,2.335811301864825,1396
TOI-251 b,4.935678474042759,7.75450928445482e-06,2458357.3021717123,0.0004961379630845161,0.05451561086651207,0.0027542664778814232,0.03133927284429396,6.441167521656996e-05,89.65140460118103,0.1857909607361196,0.0,0.0,90.0,0.0,8,06-Apr-2021 05:33:24,NASA,0.0013505153416044227,0.0005138094006168421,0.000982150022409101,0.7272409221522054,1.9115065260191881,0.0013484754163159973,0.9984895208328384,2.6244662217100663,4273
TOI-270 b,3.360178602374745,2.7471642142660117e-06,2458461.0210968843,0.0003848217418143037,0.029688395180641994,0.0015161787589321307,0.027032395934069524,0.0001308248744688168,88.7358549433608,0.3823498711114708,0.0,0.0,90.0,0.0,30,31-Mar-2021 23:33:54,NASA,0.0011981998575446974,0.0002491361051031589,0.0007307504299362985,0.6098735743749151,2.933137409504413,0.0008914704072899847,0.7440081065580745,3.5782465448789806,7807
TOI-270 c,5.660572099985815,1.5836371851116924e-06,2458463.087755964,0.0001398351458493473,0.046965169911302763,0.002389180496260025,0.05298624117348378,0.0003759401161119288,90.41388642069721,0.3716621796553979,0.0,0.0,90.0,0.0,22,03-Apr-2021 00:11:28,NASA,0.001232085446436204,0.0002827288360380945,0.002807541753694588,2.278690785460843,9.93015708279683,0.003478525588810788,2.8232827511049594,12.303398682482095,6616
TOI-270 d,11.379570364882467,7.707683807525587e-06,2458469.3359345705,0.00025559765998774245,0.07290358921038602,0.003710646009485869,0.04803297798610353,0.0005168633550962442,89.70567655322638,0.2546868125974834,0.0,0.0,90.0,0.0,10,11-Apr-2021 03:24:48,NASA,0.00125536419137331,0.0003861255386095351,0.0023071669742135053,1.8378467301107044,5.975173210561971,0.0027832710183858245,2.2171024452601724,7.20820235928599,3880
TOI-421 b,5.197501753789526,1.0167344667005427e-05,2458441.2912872746,0.0007490422293750019,0.05677048315673204,0.0028860619347061754,0.02743919238107112,0.0013872948698571592,85.64278018371748,0.2518875174465053,0.4433103181827601,0.07763312522437239,0.3861496341898771,48.06160326723965,12,04-Apr-2021 17:22:06,NASA,0.0007640563127656223,0.00024062813650512792,0.0007529092785254313,0.9854107163909916,3.1289328399440377,0.00048568714640839783,0.6356693064289681,2.0184137792965355,2716
TOI-421 c,16.067549755492877,1.0200759108742056e-05,2458440.132859961,0.0002809396954507853,0.1182190716032844,0.00602320728006862,0.05251599944478145,0.0007978732650820082,88.27998318945845,0.042960470133635006,0.15922249701503202,0.05324985018950495,96.2094391062975,28.907576619121386,6,11-Apr-2021 03:14:29,NASA,0.0007080322738973147,0.0002951430194760614,0.002757930197684285,3.8952040738248397,9.344385656080126,0.002814908366322588,3.975678044770642,9.537438396204053,2884
TOI-451 b,1.8587168004589585,4.259912860757648e-06,2458410.9909875104,0.0013443893435095696,0.02723316534987129,0.0013866047253269882,0.019697187845224364,0.0004140713708068545,89.75403785606497,0.5552846577753602,0.0,0.0,90.0,0.0,39,31-Mar-2021 23:23:48,NASA,0.0011853361363123036,0.00021156812408186471,0.0003879792090100544,0.32731576902489085,1.8338263889882047,0.0005821131638388266,0.4910954336124752,2.751421871158541,15150
TOI-451 c,9.197139022810816,1.5032266886025486e-05,2458411.783792466,0.0010400467441959546,0.08027157262910603,0.004101917607052461,0.029143669237247538,0.00017237115544947102,88.39210827296759,1.0572379872323032,0.0,0.0,90.0,0.0,8,09-Apr-2021 15:14:45,NASA,0.0013017260051906214,0.0005075381609030981,0.0008493534566100885,0.6524825141568186,1.6734770349066448,0.000937518309590768,0.720211708034119,1.8471878211533408,4094
TOI-451 d,16.364780301282078,3.5671372777343395e-05,2458416.6335746003,0.0009719421654854123,0.12023810920090168,0.006131406429953103,0.04567125049905442,0.0005317124133832081,90.3883143437157,0.35538443621647103,0.0,0.0,90.0,0.0,5,08-Apr-2021 23:57:46,NASA,0.001473385613817478,0.0006682886262439261,0.0020858631221473784,1.4156939653720373,3.121200990462518,0.0025043481186636236,1.6997234771248833,3.7474049689266056,3904
TOI-481 b,10.331158270290992,2.9046695382100194e-06,2458511.641319435,0.00012392347960106623,0.0981128229770503,0.0049929515299300285,0.061201414993124724,0.00021542547610153986,88.83053987851652,0.6861876231824433,0.12397910342164956,0.02721819310665087,90.23398158582552,22.592581675704647,18,03-Apr-2021 07:36:57,NASA,0.0007184286449577768,0.00016210196622198954,0.003745613197160672,5.213618949423721,23.10652538311141,0.004357186411368619,6.064884024250867,26.87929402041734,18351
TOI-540 b,1.2392526346557202,7.172564628808315e-07,2458411.825868984,0.0002403567418413295,0.011792548839696729,0.0006038015199231801,0.03964631882207058,0.0004655468665362659,86.94550666016693,0.07233163733704298,0.0,0.0,90.0,0.0,92,31-Mar-2021 06:58:30,NASA,0.0020793372626605154,0.0003093280794423957,0.0015718305961412678,0.7559286434034794,5.081435215886957,0.0015546148016428733,0.7476491810923163,5.025779762526795,5184
TOI-540 b,1.2390833765754816,6.426701139336172e-07,2458411.827561269,0.00022979792206925324,0.011841675723839694,0.0006027164849415133,0.039540734714426734,0.0002615384106914031,86.38568968750839,0.058423920660179235,0.0,0.0,90.0,0.0,92,30-Mar-2021 01:49:11,NASA,0.002141858996964601,0.00026057933139405867,0.0015634697017566715,0.7299592101872199,5.999975874496082,0.0010767973248091425,0.5027395950597856,4.132320545334294,1165
TOI-561 b,0.4465861563560653,1.1644560462776179e-05,2458517.497486888,0.0006361288194801957,0.010445073478459004,0.0005289063904049207,0.01586317644061197,0.00041579651617184085,86.65817016587047,0.8185503971399604,0.0,0.0,90.0,0.0,41,31-Mar-2021 07:37:20,NASA,0.0007835527149537205,0.00013031919763858892,0.00025164036678598664,0.32115307877000904,1.930953929626354,0.0002743685641539706,0.3501596751791943,2.1053579911907563,9766
TOI-561 c,10.778876374542932,3.658229308657621e-05,2458527.0597440526,0.0015720740008866555,0.08818336227233756,0.004498189710864591,0.02907917717145507,0.0006206550754006652,90.12930844489388,0.5332417813642215,0.02517549848676633,0.02782731903827397,81.50367476032676,75.76372597815023,3,11-Apr-2021 02:13:28,NASA,0.0007899878035178341,0.00045094480365049023,0.0008455985449688738,1.0703944303993096,1.8751708371480964,0.0010356959411371713,1.3110277608403489,2.296724416720187,1996
TOI-561 d,25.61015226347989,0.00013361594134593354,2458521.8808039213,0.0029916663053694593,0.15811196687882054,0.008062062749936406,0.024609055389851944,0.00016156428403915922,89.54333099031912,0.4442895813910239,0.005848141043995829,0.025419690421950983,287.0584093473471,61.44048338800757,2,11-Apr-2021 01:46:49,NASA,0.0007716860897826135,0.0005738238951718863,0.000605605607180801,0.7847823294979985,1.0553858287818334,0.000607319163522968,0.7870028649784938,1.0583720347530114,1720
TOI-561 e,77.22410443692533,0.007149650448247109,2458538.179865177,0.0031042670170850486,0.3312935424706934,0.016876100679441928,0.025986437757020715,0.0004193065009264409,89.71047288028774,0.2380077299763761,0.09235569493052087,0.027251170124420816,204.11819047932445,74.42120440862966,1,11-Apr-2021 01:06:28,NASA,0.0008296191583127945,0.0008297051800016293,0.0006752949472995117,0.8139818620785789,0.8138974705427123,0.0007663313065423557,0.923714572962433,0.923618804622687,1210
TOI-564 b,1.6511461818209363,8.318973954048138e-07,2458549.5751353907,0.00028884261775971766,0.0271363502537995,0.0013849522814361336,0.08658401006621408,0.0054406403444684425,78.83554039054533,0.3459242732523924,0.035974016605243256,0.02893156274063049,100.56955694406788,24.30809318950377,25,02-Apr-2021 01:15:40,NASA,0.0012692866873575633,0.0002543050868955116,0.007496790799146261,5.906302235591309,29.47951568985535,0.003066242211937964,2.4157207685848765,12.05733730838745,4271
TOI-640 b,5.003803322805801,1.5929144776280306e-05,2458459.737108571,0.0024574797269641354,0.0654725928928081,0.0033209144650680525,0.08541244294944476,0.0021115525027348213,82.68074263978527,0.1444152814209412,0.044133306068923545,0.013027371368936048,218.94967374439648,33.202480634190906,9,06-Apr-2021 05:33:43,NASA,0.0009903712652250746,0.00032792427049867164,0.007295285410592156,7.366212719160638,22.246860226290288,0.0065534684225332365,6.6171835276782565,19.98470077425936,5915
TOI-677 b,11.236723031806907,3.4964277591179727e-06,2458547.473963791,0.0002299254854134484,0.10376856448516228,0.0052626856574518825,0.08964965861383713,0.0006810907261696466,85.37257319882791,0.10685177390272144,0.6161803862243825,0.016469757689855032,14.953772965506262,1.8094381047199783,7,11-Apr-2021 03:15:38,NASA,0.0008803429042654932,0.00032966851358038544,0.00803706128957754,9.129466768728257,24.37922021211712,0.008238897076610184,9.358736279568516,24.991458805486552,3088
TOI-700 b,9.97733188502792,4.260896577492176e-05,2458490.9866044214,0.0011759239224871491,0.06663640051660548,0.003399470818148577,0.020484081320874228,0.00014631699631547474,89.6826296063718,0.2685954543433565,0.05301840238991372,0.0245237791705708,110.93812872181827,39.17748229980069,39,31-Mar-2021 16:05:15,NASA,0.0014601682771213456,0.00026037823942226784,0.00041959758756018845,0.2873624870055428,1.611492529065407,0.00042736083551997433,0.2926791673371349,1.6413078007909208,14834
TOI-700 c,16.051157686534776,1.2990143649778885e-05,2458548.7529937355,0.000299355042188947,0.09335945851027297,0.0047443118235426865,0.05402835370026212,0.0016034143978672134,88.8189451659301,0.3738963704802934,0.15445268215447794,0.03085975605136815,55.86815077905136,29.73596589572733,21,02-Apr-2021 12:18:20,NASA,0.001488707814504439,0.0003448918410659742,0.0029190630035606274,1.9608031711261789,8.463705591116726,0.0025219375530771693,1.69404467989353,7.312256344720978,5212
TOI-700 d,37.42479179509496,0.0001488300056029794,2458742.1490541003,0.0012686652111911366,0.16308521607480214,0.008293292025996359,0.022809594285232646,0.0005604552447899142,89.91444676212778,0.12350944288904846,0.0,0.0,90.0,0.0,13,11-Apr-2021 02:21:15,NASA,0.0014857009004706266,0.000421673405534292,0.0005202775914569177,0.3501899953699355,1.2338401820662293,0.000763592625511178,0.5139612052932688,1.8108626616934704,7836
TOI-776 b,8.246145535632428,0.0007810535188320902,2458571.4168355446,0.0012406362527014648,0.06500533002642346,0.003309868137204198,0.030449278648780918,0.0007605211157239494,90.7110849472019,0.6749884949113549,0.0829985353608279,0.02793874533805964,91.56290025680245,27.64479762310391,3,11-Apr-2021 00:55:04,NASA,0.0009359167671405847,0.0005437881024247643,0.0009271585702311057,0.990642119879701,1.704999734449656,0.0009311974337179453,0.9949575287158726,1.7124270089134228,1184
TOI-776 c,15.659790969954535,0.001356585351782584,2458572.601801395,0.001522556873366092,0.10048215001425458,0.005127777875135109,0.035251188131066674,0.001442821584874452,89.22555157160325,0.6341739160067431,0.07140500244377554,0.019308211926320783,14.812526025919714,5.4147449829587115,2,11-Apr-2021 00:29:22,NASA,0.0008956129874502102,0.0006371544890780045,0.001242646264651856,1.3874812916566135,1.9503060654097089,0.001306190344465219,1.45843166944677,2.050037105373524,892
TOI-813 b,83.89658153259391,0.0003637244748137188,2458370.7682297854,0.002518949299140027,0.4201246225340144,0.021433984083265814,0.031834041424504675,0.000306173758402176,90.49010620343893,0.4669550725355532,0.0,0.0,90.0,0.0,6,11-Apr-2021 01:44:36,NASA,0.0008893026155141623,0.0003653160566235983,0.0010134061934170798,1.1395515719147693,2.774053247983124,0.0011341399244888528,1.2753138298520963,3.1045444182526274,14056
TOI-824 b,1.3929508890665134,2.1644689941843835e-05,2458639.603490737,0.0002730096258611761,0.021314759019566143,0.0010882705669606491,0.041451087860344835,0.0004629462317541764,83.48208817254114,0.1577964840938178,0.0,0.0,90.0,0.0,35,01-Apr-2021 05:23:08,NASA,0.0014319181153138144,0.00024534281877043167,0.0017181926848060267,1.19992384091703,7.003232022102702,0.001818207108988612,1.2697703098686897,7.41088375074844,7331
TOI-892 b,10.626759779395641,7.874643007060297e-05,2458475.679353187,0.00547850054056004,0.09487257650733297,0.004822592443056575,0.07496934211144944,0.0004754730646792212,88.37292218003012,0.09025475887104767,0.0,0.0,90.0,0.0,2,11-Apr-2021 00:14:43,NASA,0.0014035206897148342,0.000983663524493425,0.005620402256623546,4.00450260392349,5.7137447070816085,0.005892058901097563,4.198056319564983,5.989912967578935,1972
TOI-905 b,3.739515994128,6.303688825871674e-05,2458643.309426649,0.00012858264246409787,0.047276228795215085,0.002398410127155738,0.12287447445802847,0.0021091396839495913,85.89443923854294,0.08559523708505913,0.04249344227775682,0.010517797160302295,36.22430798299256,17.177188838561616,6,08-Apr-2021 00:05:16,NASA,0.0016566770097519814,0.0006902513117707218,0.015098136473336691,9.113506365128474,21.87339048238098,0.014712273737607973,8.8805926870504,21.31437273167384,2140
TOI-942 b,4.324181887414366,3.5472752793635745e-05,2458441.580294208,0.005937545293594672,0.04744717234406845,0.002404306017673583,0.03890117629817782,0.00015227177461395237,88.63086907885756,0.7886149689988686,0.0,0.0,90.0,0.0,6,07-Apr-2021 17:37:29,NASA,0.002201892534351265,0.0007428098409000368,0.0015133015173819115,0.6872731042833433,2.037266382400504,0.001548539561243234,0.7032766300283926,2.084705231377822,3601
TOI-942 c,10.15637645712942,8.725510649228518e-05,2458447.0531779304,0.006177952591954272,0.08110669008569976,0.004113545916486058,0.05239130401083415,0.000670330228458315,90.1027514640136,0.2422983059321632,0.0,0.0,90.0,0.0,3,10-Apr-2021 23:53:07,NASA,0.0016437129779177484,0.0010766211770152695,0.002744848735955647,1.669907564660598,2.5495028284370416,0.0036959101824860507,2.248513111557968,3.4328789563031528,1382
