pl_name,pl_orbper,pl_orbpererr1,pl_tranmid,pl_tranmiderr1,pl_orbsmax,pl_orbsmaxerr1,pl_radj,pl_radjerr1,pl_orbincl,pl_orbinclerr1,pl_orbeccen,pl_orbeccenerr1,pl_orblper,pl_orblpererr1,Transits,Date,Archive,Unbinned Sigma,Binned Sigma,Transit Depth,Sensitivity,Binned Sensitivity
Kepler-381 c,13.392088448725517,0.00023417540682433018,2454966.04720848,0.006424434916222511,0.11871871620957505,0.006047761741632915,0.007193204849606659,0.0003613128414003832,89.22119807388208,0.7383432289080195,0.0,0.0,90.0,0.0,4,07-Mar-2021 18:48:28,NASA,,,,,
Kepler-396 b,43.00118704173801,0.002284773738791097,2454995.511600058,0.007000643512115525,0.2255292598306002,0.011518193680117951,0.03270601924053808,0.0012977191713260286,90.01338314957897,0.2020231596663609,0.0,0.0,90.0,0.0,1,02-Mar-2021 14:37:23,NASA,,,,,
Kepler-396 c,88.48221202407326,0.00033545661958840823,2455015.6463768785,0.006655485494972102,0.3619769902973613,0.018484651643282897,0.04466327944678936,0.0015049447052600947,90.0100211094381,0.07120047229380032,0.0,0.0,90.0,0.0,1,02-Mar-2021 14:02:37,NASA,,,,,
Kepler-407 b,0.669307893952802,1.2966385295899699e-05,2454967.12911605,0.001846077398197,0.01415876175814,0.0007235716255830001,0.010304049014304002,0.000533489739888,87.4798040242615,0.8717089907599659,0.0,0.0,90.0,0.0,35,27-Feb-2021 17:07:17,NASA,,,,,
Kepler-408 b,2.46511875403876,1.19954117626913e-05,2454965.67316409,0.002999896340898,0.036015478894084,0.001837116655161,0.005521397355657,8.56529156057609e-05,83.22567348091991,1.0503802815369,0.0,0.0,90.0,0.0,18,01-Mar-2021 01:46:43,NASA,,,,,
Kepler-410 A b,17.833566984878775,4.671254235044798e-05,2455014.245272045,0.006513284727266182,0.12294512457692595,0.006269952934152325,0.017361554911340955,0.0005120635883626392,87.7424852207365,0.2125991694191088,0.3309767416141661,0.0830656785506021,90.0,0.0,3,02-Mar-2021 17:41:01,NASA,,,,,
Kepler-411 b,3.00494365827535,3.59707454146514e-06,2455135.38933833,0.002525424977452,0.038084727104682,0.001937904663162,0.027014073886256,0.001447944499935,83.567720597753,0.18450373249927696,0.124315065322745,0.047446408725848,37.8007073930048,17.9371648706824,16,01-Mar-2021 12:13:35,NASA,,,,,
Kepler-411 c,7.8344315960642685,8.823845175198143e-06,2454968.2261655983,0.0042980886769618965,0.07408954579800621,0.0037796192177252477,0.04560332488651926,0.0004415202884692672,88.3134557693311,0.3630754601538951,0.20665842876829044,0.04586457351930093,245.67318351058867,60.63177513386714,7,07-Mar-2021 20:33:09,NASA,,,,,
Kepler-411 d,58.031071771491725,0.00018022247562095683,2454984.849648091,0.006550350412850572,0.267452056976598,0.013678170169633148,0.04071233439681425,0.00035282793005935717,90.01142021648715,0.07895684622204294,0.0014808123373860054,0.04561489747188855,10.889673896298888,14.379852408851294,1,02-Mar-2021 14:39:08,NASA,,,,,
Kepler-412 b,1.7208618595319398,1.035529249475e-06,2454966.02159317,0.002130101312044,0.030075479642188,0.001528902351327,0.11380968737668902,0.002326740980588,81.2167620956139,0.213786012407534,0.002045177262788,0.001794620098306,100.628166784542,57.115232722781705,28,28-Feb-2021 11:41:29,NASA,,,,,
Kepler-431 b,6.8027268228930176,0.0006441932069245329,2454971.0590280225,0.006199197163095189,0.07198193595042568,0.0036701584447530393,0.0068681834726664155,0.0003688289291248035,80.34552793956328,0.7991239583280451,0.0,0.0,90.0,0.0,4,02-Mar-2021 19:34:06,NASA,,,,,
Kepler-431 c,8.702235382915717,0.0008175021570422242,2454973.1507909936,0.006533817559258694,0.08361182733991583,0.004267870136876856,0.005490386144478167,0.00033021449234110154,81.87974327020838,0.8236349154598002,0.0,0.0,90.0,0.0,3,02-Mar-2021 18:15:44,NASA,,,,,
Kepler-431 d,11.922533852126227,0.0010880994104089212,2454970.462281839,0.006706027165282333,0.10658592044281852,0.005427468648762614,0.010313560952046536,0.0005460285877874856,82.9535121706818,0.7993871258452392,0.0,0.0,90.0,0.0,2,02-Mar-2021 14:33:58,NASA,,,,,
Kepler-444 b,3.6000006517038656,7.256737964424476e-05,2454966.2618557955,0.004356965610858882,0.04149008292908003,0.002117250348085389,0.004499360285122738,0.000281850040405418,87.62297747422363,0.8866411229127075,0.08100183989205008,0.07339850017831302,90.0,0.0,7,07-Mar-2021 20:02:29,NASA,,,,,
Kepler-444 c,4.545886238600625,5.133750053101144e-05,2454964.5308025405,0.006693190040201649,0.04869948899125416,0.002484284183056902,0.006620616362289585,0.0003269856113802213,90.25608185874658,0.7418437187130922,0.0898606914452523,0.10903150571908564,90.0,0.0,4,07-Mar-2021 19:28:26,NASA,,,,,
Kepler-444 d,6.189440263034746,3.473471597291175e-05,2454967.784312849,0.006277817396485875,0.06058530518303784,0.0030927124337549352,0.007073400883000848,0.0003011809436293666,89.46362746303421,0.6366694452393906,0.26139773179158304,0.07148205056774255,90.0,0.0,4,02-Mar-2021 20:34:20,NASA,,,,,
Kepler-444 e,7.743459431750352,0.00020308071910264287,2454968.0968745584,0.00610751501228656,0.0686389381453846,0.003496024547006689,0.007374855135360927,0.0003732335163717733,89.69758223271879,0.6097655588475894,0.08386093913899907,0.04089808769045535,90.0,0.0,4,02-Mar-2021 18:45:45,NASA,,,,,
Kepler-444 f,9.740510775979331,0.00012439715496794144,2454967.8723329925,0.00634729465962249,0.08202006919969783,0.004181543759884037,0.009827010716195942,0.0005076989802390024,86.96910545948296,0.6226075816888359,0.5647183042731886,0.14576388121872574,90.0,0.0,3,02-Mar-2021 18:06:49,NASA,,,,,
Kepler-462 b,84.68748354706662,0.0012156856119354055,2454983.571691979,0.0064726402697593615,0.4154204802352437,0.02119717660616304,0.01928813466975628,0.0007618200144078228,89.92409199504745,0.3145603749161491,0.09075719641953084,0.020141459123162,65.53825224837291,24.472904831194715,1,02-Mar-2021 14:25:59,NASA,,,,,
Kepler-508 b,25.31463018053957,0.0018294097161747425,2455004.500767104,0.006548866683038186,0.17856822248398904,0.009099420095059364,0.01313673663852882,0.0006785826871493593,89.56145650074001,0.4776840966775802,0.0,0.0,90.0,0.0,2,02-Mar-2021 14:46:51,NASA,,,,,
Kepler-519 b,24.30807761799469,0.0006025037653622423,2455011.363229247,0.0069911483077360215,0.16195608319068644,0.008256643779960753,0.02639156747210234,0.0013537485354664705,90.89809630369543,0.7313061184295505,0.0,0.0,90.0,0.0,1,02-Mar-2021 14:14:25,NASA,,,,,
Kepler-1084 b,2.053352822352689,7.099725957538096e-05,2454967.5202826154,0.0025393034700908817,0.032419444793898966,0.001653179613045429,0.008586375281713418,0.00045096040818630266,61.112533131553725,0.6181232810612659,0.0,0.0,90.0,0.0,23,07-Mar-2021 16:41:37,NASA,,,,,
Kepler-1244 b,3.7044659464163936,0.00014712980739701878,2454965.217429591,0.00378736199715047,0.048442828475886886,0.002474227646966776,0.00754971034291071,0.0003993202688956376,90.28596794934023,0.8885989209445377,0.0,0.0,90.0,0.0,13,02-Mar-2021 04:28:30,NASA,,,,,
Kepler-1274 b,6.981720905351813,0.00043265453679598655,2454965.7594335116,0.006654561560791873,0.08091912157058354,0.004124604488605717,0.0065871432444575,0.00034485977324090944,85.43845144811851,0.6030532472407291,0.0,0.0,90.0,0.0,3,02-Mar-2021 20:32:10,NASA,,,,,
Kepler-1394 b,3.9374945267823054,0.00021569352508065082,2454968.289703148,0.006610225691549164,0.05452606833152012,0.0027824479988173122,0.005375267275314621,0.00028666737747020147,89.29516982151291,0.901184526122445,0.0,0.0,90.0,0.0,6,07-Mar-2021 17:53:22,NASA,,,,,
Kepler-1517 b,5.546074778768019,9.722780977471327e-06,2454966.507757256,0.0051025306474037115,0.07969153695432958,0.004061299648609574,0.05038237205711362,0.0019602167110526337,84.23296575357782,0.2253196036854513,0.0,0.0,90.0,0.0,5,02-Mar-2021 21:09:22,NASA,,,,,
Kepler-1651 b,9.878623370811539,3.5000072200799576e-05,2454961.530680975,0.0037755266347029937,0.06888716156389142,0.003512291092663326,0.03538925541888629,0.001953128505694887,88.23473246958682,1.5031963543488425,0.29462568773647435,0.06528001243450669,90.0,0.0,6,07-Mar-2021 17:50:52,NASA,,,,,
L 98-59 b,2.25305721971657,1.24060506645804e-06,2458366.17117393,0.00023667799105,0.022244360595417,0.0011314798945699998,0.021392321803474,0.000109417065765,88.8148176011181,0.4294137459523,0.001877035755034,0.040871388493453,17.841382131306396,7.71846308619616,107,26-Feb-2021 11:32:52,NASA,,,,,
L 98-59 c,3.69065571311535,7.835011190233191e-07,2458367.27410269,0.000103606389763,0.030293509304483,0.0015388044901279998,0.039463522872293,0.00015216437681200002,88.7253059788666,0.717506487582171,0.0029285556952920004,0.017354326765805003,11.7693479550757,11.0927393808247,61,26-Feb-2021 22:45:06,NASA,,,,,
L 98-59 d,7.45069171556165,2.87708854798641e-06,2458362.7409893,0.00017972912814900004,0.048941719563065006,0.0024995811599850004,0.045081593743082,0.000379739540911,88.4527028058465,0.023545638498952,0.000996472565673,0.022909388745881,13.0119797061766,18.5058833354061,32,27-Feb-2021 21:43:01,NASA,,,,,
L 168-9 b,1.40152858746391,1.35256461429463e-06,2458340.04730544,0.000329306106308,0.020781151627094,0.001057797605812,0.023347183167774,0.000186199161651,86.04465969865521,0.476152018659433,0.111061080390335,0.035558992580732,90.0,0.0,30,27-Feb-2021 20:09:26,NASA,,,,,
LHS 1140 b,24.737204600533186,3.0077559538024977e-05,2456915.698571904,0.0023301485340132674,0.09198169511990993,0.0046835843826141385,0.07416377037543621,0.0010196938664941897,89.79865400827921,0.10293448009214284,0.004349334423441792,0.01870414808794502,90.0,0.0,2,02-Mar-2021 14:52:40,NASA,,,,,
LHS 1140 c,3.77793653949503,2.7458192229802023e-06,2458226.842688336,0.0004218604520954906,0.025952057126934627,0.001321049664566698,0.05300124799861715,0.0006817549093500074,89.35854371979894,0.2977114816838442,0.003689400990711466,0.013855645196057248,90.0,0.0,11,02-Mar-2021 05:17:42,NASA,,,,,
LHS 1815 b,3.8142858841518,5.42467827517041e-06,2458327.41775619,0.0005741286964149999,0.039580764007527,0.002020895655697,0.020670655135873003,0.00032032268907200004,88.1046231157798,0.114740725572488,0.0,0.0,90.0,0.0,114,26-Feb-2021 17:46:00,NASA,,,,,
LHS 3844 b,0.4629306262096121,8.19901886993879e-08,2458325.72336096,7.85466454327248e-05,0.0059544671335230006,0.00030092120802900017,0.06147064268683301,0.000343274241436,87.82124689747191,0.5719583960765551,0.0,0.0,90.0,0.0,150,26-Feb-2021 15:12:13,NASA,,,,,
LP 791-18 b,0.94801498861806,1.9923012553729888e-05,2458645.94352972,0.001939990915719,0.00969532216102,0.0004941095579,0.06241318772347701,0.002318582375108,89.128892516512,0.4710342856595921,0.0,0.0,90.0,0.0,24,28-Feb-2021 15:39:58,NASA,,,,,
LP 791-18 c,4.9901956278936135,0.0002173534306179008,2458651.303149356,0.004215727070389728,0.028642602983068637,0.0014597698563204554,0.12212870908389407,0.0030133488837068515,90.06023023227648,0.20612586090990373,0.0,0.0,90.0,0.0,4,07-Mar-2021 21:22:00,NASA,,,,,
LTT 1445 A b,5.357940912995934,1.886646368910717e-06,2458423.4269953,0.00016677702625846242,0.037755868521947726,0.0019183703106130784,0.04154528489431855,0.0002658361081969999,88.79256315925836,0.7337323133052264,0.5659357968617105,0.05063693187968078,298.143414758013,15.189888430428786,9,08-Mar-2021 00:33:19,NASA,,,,,
LTT 3780 b,0.7684172136947071,2.07373890760247e-05,2458543.91039035,0.000465866187661,0.011868023429224,0.000605228413636,0.034117996260686,0.000743090247202,85.6602616600145,0.41851327739481897,0.0,0.0,90.0,0.0,28,28-Feb-2021 00:22:11,NASA,,,,,
LTT 3780 c,12.254416144280748,0.0008582238575187938,2458546.8484375486,0.0007679558328773946,0.07820862053162539,0.003980113400747643,0.05712042168894285,0.0016955706847030644,88.98394019562699,0.6319457404298754,0.13040682517127994,0.0289271371793381,99.96174039306544,52.25965739007961,2,02-Mar-2021 14:55:05,NASA,,,,,
LTT 9779 b,0.7920638727280709,1.6372171759149155e-07,2458354.2152493843,9.76940376641169e-05,0.016240616703435115,0.0008265414243865932,0.04496963625527935,0.0002447321898579805,75.38759659273995,0.15922877127342405,0.0,0.0,90.0,0.0,60,02-Mar-2021 06:08:55,NASA,,,,,
NGTS-1 b,2.6473058831112004,1.7959774169075298e-06,2457720.66053559,0.000832220711147,0.03185718703015,0.0016168208654820002,0.220990329299398,0.012884464288270002,85.3054437036574,0.100076778597628,0.006925873139630999,0.006780308645383999,90.0,0.0,35,27-Feb-2021 11:16:54,NASA,,,,,
NGTS-4 b,1.3373419915745406,2.2567051483023285e-06,2457608.001260165,0.0021597819312994602,0.019258278837487663,0.000980877353654984,0.03607593503738357,0.0009468390366494504,81.47044517774668,0.23160518334353986,0.0,0.0,90.0,0.0,37,08-Mar-2021 08:27:09,NASA,,,,,
NGTS-6 b,0.8820576765112551,4.22282126403522e-07,2457982.38072169,0.000459685885019,0.017165551698669,0.00087018095502,0.19522264681195106,0.009307219713152,78.1384655606831,0.18273424754259,0.0,0.0,90.0,0.0,57,27-Feb-2021 04:03:11,NASA,,,,,
NGTS-11 b,35.45619379864497,0.0002986455440632828,2458390.70128958,0.0061910529370142,0.2021154291889428,0.010285063160348063,0.09970477134824572,0.0018078248446544024,89.0950381590465,0.4419138347354525,0.06011559565235095,0.05423236764195091,20.285680757878357,14.378159664580743,1,02-Mar-2021 14:20:07,NASA,,,,,
OGLE2-TR-L9 b,2.4857042164551086,3.06032217723937e-06,2454492.7963521,0.002633448634722,0.031560042592154995,0.00160080038586,0.098261527953001,0.004810511782198,75.8076039114201,0.386336842406632,0.0,0.0,90.0,0.0,20,01-Mar-2021 04:09:21,NASA,,,,,
Qatar-1 b,1.42002325509792,4.4989855118358614e-07,2456234.10513983,0.0008447214648200001,0.023704271255049,0.001192329275018,0.148637628212147,0.00032884450745300004,84.33259676025601,0.08203041049362203,0.0,0.0,90.0,0.0,67,27-Feb-2021 03:50:29,NASA,,,,,
Qatar-5 b,2.879294737825881,1.1211050983338887e-05,2457336.761401004,0.005580504669866573,0.042107901342216265,0.002141927747028787,0.1029743765830053,0.0008176795237366388,87.90232448615528,0.24450622980880546,0.0,0.0,90.0,0.0,6,07-Mar-2021 23:11:00,NASA,,,,,
Qatar-10 b,1.6453221961746365,3.24105085883184e-06,2458247.9090615087,0.0014725659194824467,0.02907612902732927,0.0014711329553561273,0.12628695052173944,0.00029749506645136134,86.64576560624397,0.28576754943491484,0.0,0.0,90.0,0.0,43,08-Mar-2021 15:15:43,NASA,,,,,
TOI-122 b,5.078035022093482,1.0244901004318867e-05,2458425.600355609,0.0007780821604971883,0.038466389969590335,0.00196315521803158,0.07691913200237759,0.001840610006965879,88.53121573261173,0.07017868017926193,0.0,0.0,90.0,0.0,12,01-Mar-2021 23:27:53,NASA,,,,,
TOI-125 b,4.653868193320089,1.1038713123370937e-05,2458355.36043264,0.0005684645155136892,0.05000264773103194,0.0025445676795973165,0.026450107524724216,4.7929615649237544e-05,88.1175151235817,0.3229050083674611,0.09104399302225913,0.04698683325798392,1.0460063910662285,15.591594402177506,17,08-Mar-2021 10:57:58,NASA,,,,,
TOI-125 c,9.150972313827005,2.710897436517947e-05,2458361.906658657,0.0007084774529876607,0.07986252976539672,0.004067215630304984,0.026871152863859653,0.00016667561536388832,88.4233337952032,0.10779065479284346,0.07337644819848987,0.026811913103200764,176.43067946512127,38.17134962248633,10,08-Mar-2021 05:24:37,NASA,,,,,
TOI-125 d,19.98121963015487,5.3889689135247855e-05,2458342.852638066,0.0013547794048653786,0.13729168806809394,0.006989030958534737,0.02911463800119734,0.000865966988102668,89.45892015297943,0.20227785329565248,0.4102524358311565,0.0763668246205491,60.230172924606286,20.937176529003946,4,08-Mar-2021 04:27:32,NASA,,,,,
TOI-132 b,2.10969769226341,2.0583683284833906e-06,2458333.23028663,0.000432880738818,0.02634192657747,0.001340401152922,0.035365812674947,0.0004581470110119999,85.47791853703409,0.280554709964543,0.138086680649808,0.027960139927719,112.830604100779,39.0423834066012,22,01-Mar-2021 09:07:10,NASA,,,,,
TOI-163 b,4.231114778726004,1.082449078017413e-06,2458328.8834312093,0.0001713403745248965,0.05319043057602812,0.002659757247673057,0.08346202022359381,5.134991224958467e-06,85.64637837214785,0.014222610536685582,0.0,0.0,90.0,0.0,67,02-Mar-2021 01:12:35,NASA,,,,,
TOI-169 b,2.2554414396436404,3.06590106616526e-06,2458327.44341383,0.0008739407180019999,0.036130105199952994,0.001846159129813,0.08133707881891299,0.00104994614823,81.3467083266231,0.126835835447146,0.0,0.0,90.0,0.0,33,28-Feb-2021 02:13:09,NASA,,,,,
TOI-172 b,9.4768349586619,7.299513561255851e-05,2458345.877400316,0.005543539340317307,0.0906501041985608,0.004625235898491346,0.05632567908187349,0.0006416303477205773,88.98904308948369,0.7545701582428755,0.4021648434922103,0.06575740468769793,57.50373726897666,23.76134510299769,2,02-Mar-2021 16:21:46,NASA,,,,,
TOI-178 b,1.914576717926535,1.1014282313079511e-05,2458741.641071745,0.00182625015609383,0.025020069827311347,0.001268987772296838,0.01726915995494224,0.0004252920611345565,90.00732870852926,0.5252417402134703,0.0,0.0,90.0,0.0,23,08-Mar-2021 12:31:08,NASA,,,,,
TOI-178 c,3.23847554806467,8.11300723715238e-06,2458741.47672868,0.000925212367784,0.037279743492465,0.001901253179348,0.02172189908478,0.000452755729707,88.0116909906657,0.555377068405051,0.0,0.0,90.0,0.0,14,01-Mar-2021 15:54:31,NASA,,,,,
TOI-178 d,6.5576831594164355,2.4259026123497045e-05,2458747.146321172,0.00134804991043732,0.05996217211566478,0.003059628710417233,0.03628864370620588,0.0006501055667536236,88.4695759259671,0.08801947308782758,0.0,0.0,90.0,0.0,6,08-Mar-2021 08:29:50,NASA,,,,,
TOI-178 e,9.96206417287354,6.533631238626396e-05,2458751.474436078,0.002704484490162823,0.08116187532741741,0.0041348977684012005,0.03043225785209305,0.0009469089799273127,88.75672761460753,0.06182911856822147,0.0,0.0,90.0,0.0,4,08-Mar-2021 09:06:25,NASA,,,,,
TOI-178 f,15.232017417635815,7.144562737556073e-05,2458745.716996615,0.0018853148475947161,0.1050035409540513,0.005354894055117011,0.02950199544864945,0.0007188752370290246,88.89367661437392,0.05060269249721471,0.0,0.0,90.0,0.0,4,02-Mar-2021 16:23:27,NASA,,,,,
TOI-178 g,20.70957841135501,0.00035634002625635806,2458748.031691645,0.006371143187856586,0.1311267751497536,0.006682532686209826,0.04197088089632967,0.0014361697547066216,88.86427442474377,0.04729524552873552,0.0,0.0,90.0,0.0,2,02-Mar-2021 16:43:16,NASA,,,,,
TOI-237 b,5.436162108566848,1.6265049000254223e-05,2458697.723863746,0.0010605673280431821,0.03495488882522107,0.0017779061310843434,0.06885468219707368,0.0018458998845378835,89.03382795453608,0.7321805799442658,0.0,0.0,90.0,0.0,9,02-Mar-2021 11:47:19,NASA,,,,,
TOI-251 b,4.93537709810746,1.0896623868939264e-05,2458357.303191507,0.0009611403938079207,0.056276352229301406,0.0028719876646864768,0.027501798762739664,0.00036981871831770247,88.5266961756473,0.2231805020041764,0.0,0.0,90.0,0.0,8,10-Mar-2021 17:02:21,NASA,,,,,
TOI-270 b,3.36020663153694,3.12084094174053e-06,2458461.01878106,0.000446222882349,0.029768920832786,0.0015087630129770005,0.027021612904331,0.00022623854177200004,89.4460789134557,0.311087671531914,0.0,0.0,90.0,0.0,30,27-Feb-2021 16:43:13,NASA,,,,,
TOI-270 c,5.66057128476658,1.67760204515954e-06,2458463.08767249,0.000152134542394,0.045706532593141,0.002351315155373,0.05794399270823099,0.00027277814833999995,89.1658297094454,0.55698515026864,0.0,0.0,90.0,0.0,22,28-Feb-2021 23:49:07,NASA,,,,,
TOI-270 d,11.379584194402339,7.010227877816793e-06,2458469.3355686073,0.0002762221661775788,0.07133640264355479,0.003649667873627644,0.0519105532552668,0.00038181015227744375,89.49425237282766,0.3217123375054897,0.0,0.0,90.0,0.0,10,02-Mar-2021 08:24:42,NASA,,,,,
TOI-421 b,5.1974991544785825,1.04749280320375e-05,2458441.2854557415,0.0008711265952390843,0.05588304047574704,0.0028548215824537233,0.03007701460990079,0.0007204866257857055,87.00628411301007,0.4172638174489353,0.3493966242298088,0.07491793080981758,265.1612145936091,100.39262050339785,12,05-Mar-2021 22:00:20,NASA,,,,,
TOI-421 c,16.067546149068765,9.585874295182186e-06,2458440.133489173,0.0002997561887015902,0.121069191584306,0.006135308685530049,0.05140785111980164,0.0007316748959645028,88.4176810713412,0.037193618264737466,0.3643476151075624,0.057758231033042125,53.537751110088934,23.526927049077074,6,08-Mar-2021 14:43:54,NASA,,,,,
TOI-451 b,1.85845231596054,4.01801463267289e-06,2458410.98759861,0.000934310129987,0.027451009622277,0.001402680092355,0.017869317084464,9.992971224748207e-05,84.9393276870951,0.191653539626398,0.0,0.0,90.0,0.0,39,27-Feb-2021 16:46:48,NASA,,,,,
TOI-451 c,9.192676854737812,2.6898803905786936e-05,2458411.7815501047,0.0013595559416854615,0.07979699338932393,0.004074095770669382,0.02911615361281515,0.00018617197074839167,87.77224150006197,1.2047995374153555,0.0,0.0,90.0,0.0,8,08-Mar-2021 17:01:49,NASA,,,,,
TOI-451 d,16.364523120105396,2.9641841863941816e-05,2458416.636685837,0.001004957554507659,0.12450327122957976,0.00634791649749696,0.04659160820296704,0.00018990735738832145,90.32444634901216,0.4556005059067946,0.0,0.0,90.0,0.0,5,05-Mar-2021 16:55:44,NASA,,,,,
TOI-481 b,10.331152845022856,3.848676149211972e-06,2458511.64140522,0.00012700000073747263,0.0963358474075398,0.0048955398604241356,0.061924536650293065,0.0002071335599267808,88.7282744700728,0.8317294291790179,0.15385747409634454,0.02707387012491921,115.9497387250083,22.824930700106698,16,09-Mar-2021 04:40:24,NASA,,,,,
TOI-540 b,1.2391442604918,6.51578812563301e-07,2458411.82692685,0.000209105843325,0.011868252367075002,0.000605918155798,0.044082196448815,0.0006970964541260001,86.582733283181,0.066763925163496,0.0,0.0,90.0,0.0,92,28-Feb-2021 07:42:56,NASA,,,,,
TOI-561 b,0.4466144721895949,1.21001994716026e-05,2458517.50003076,0.000551841180261,0.010350751268316,0.000527201464466,0.01492444783164,0.000377028676759,87.5392531773126,0.854762914608007,0.0,0.0,90.0,0.0,41,27-Feb-2021 01:39:57,NASA,,,,,
TOI-561 c,10.7796945216345,0.0009596409508172617,2458527.0587566067,0.0015382961169437286,0.08702426840044565,0.004437496949210889,0.0298477243219808,0.0006698039296895732,89.93885362090931,0.5079209418880105,0.08266524378962756,0.0277557864104667,166.9893389870848,71.04906756344509,2,02-Mar-2021 16:26:54,NASA,,,,,
TOI-561 d,25.618585901060424,0.002464882936807788,2458521.8837157264,0.0022663413106757285,0.1558058214886021,0.007947116954157995,0.0288563476287258,0.0007902851347658933,90.56418131561267,0.3328362812859765,0.1004657514790183,0.02480642516616989,231.79155638130314,56.715834988347844,1,02-Mar-2021 14:08:24,NASA,,,,,
TOI-561 e,77.22022382164805,0.00733609675816336,2458538.17977212,0.0025462222037659645,0.32802033614332105,0.01670497431984204,0.026191664805881826,0.00045319758212387413,89.71530896675822,0.2298764994928955,0.09666560912663498,0.02666477808174519,192.23124210478957,72.85853520305186,1,02-Mar-2021 14:14:48,NASA,,,,,
TOI-564 b,1.65103204883237,4.8630694144124484e-05,2458549.5739262933,0.0006974698081772182,0.027167477068058648,0.0013798332572512073,0.08680078277993496,0.0053318091819692295,78.58165253945779,0.2893049512695416,0.08255333184150901,0.02204682101504771,122.77637852046655,24.16476486179123,11,05-Mar-2021 14:21:52,NASA,,,,,
TOI-677 b,11.236808106093822,8.189044191690978e-05,2458547.4736162005,0.00039332768132416295,0.10560123610381647,0.005388531220393318,0.09111993236017152,0.0005564196699998404,86.01770323568502,0.10838618019762818,0.4620608678542726,0.022790184844783498,101.97277883576936,7.444766375701411,5,08-Mar-2021 18:47:06,NASA,,,,,
TOI-700 b,9.977544046958384,6.0317409529374766e-05,2458490.9914454,0.0011757903267454939,0.0670778375342275,0.0033994574923796863,0.020516978063249883,0.00015722846242062106,90.01649727702663,0.1751538336363746,0.08300652371313022,0.02558483092765574,234.10761195076125,55.53697725126154,36,05-Mar-2021 19:26:23,NASA,,,,,
TOI-700 c,16.0511540105343,1.40265388703431e-05,2458548.75305798,0.000274218168328,0.094045589898192,0.004776790405742,0.055452431523587004,0.000721353631505,88.8195303501977,0.901977083474179,0.176410169038276,0.035813629742391,37.28221001614521,29.221296615015397,20,28-Feb-2021 18:46:02,NASA,,,,,
TOI-700 d,37.42548578110262,0.00020126018087134387,2458742.152613985,0.0016209913040103518,0.15914553374686494,0.008114490815792835,0.025442374088764774,0.000626255964250098,89.89989078979126,0.1296309838298044,0.014658098824497324,0.04025158549829715,90.0,0.0,12,05-Mar-2021 12:38:06,NASA,,,,,
TOI-776 b,8.244643426884048,0.0009463182376864268,2458571.414484864,0.0013049847633400382,0.06577249077668602,0.003351104383223098,0.0293700938196607,0.0006558049014376336,90.03093827974457,0.3197985111735633,0.031217040404892493,0.022007325601846803,105.1175421136812,33.69549918729481,3,02-Mar-2021 16:39:46,NASA,,,,,
TOI-776 c,15.660854862942422,0.0012254915355088202,2458572.5986298183,0.0012905240295506633,0.10124311150796912,0.005152559258461261,0.0352491601860064,0.0007814337749044402,89.41338048020296,0.6391569676104879,0.09322988379738006,0.01880870426932693,20.952055623024343,5.403066932184617,2,02-Mar-2021 15:01:16,NASA,,,,,
TOI-813 b,83.8960753885452,0.00031469165294368775,2458370.77072911,0.002385343820745977,0.42896775296161066,0.021891256884026898,0.03215611298196427,0.00023242183170486718,89.56947474283659,0.4573612368800137,0.0,0.0,90.0,0.0,6,05-Mar-2021 11:17:11,NASA,,,,,
TOI-824 b,1.3929707186040698,2.04482115329879e-05,2458639.6018027,0.000272920100636,0.022478111332983,0.001146062671487,0.042132934660764,0.00017486784005099994,84.15431150639691,0.133504838611498,0.0,0.0,90.0,0.0,35,27-Feb-2021 19:59:21,NASA,,,,,
TOI-892 b,10.62674126573621,8.317679863183135e-05,2458475.680699235,0.005790747621970402,0.09312236608300048,0.0047462783036669644,0.07733098399543112,0.00046936958195688895,89.97142968069254,0.4615771227204716,0.09282302699318118,0.01844614574227344,90.0,0.0,2,02-Mar-2021 16:59:29,NASA,,,,,
TOI-905 b,3.7394733526123463,5.498386055274723e-05,2458643.3093268657,0.00012335118824801793,0.047123866360872034,0.0023911856732758913,0.1310989649281005,0.000633465862534118,85.7024726287267,0.07070833395433848,0.03045822821067257,0.0108311562168219,30.05453635021715,17.74904961299235,6,05-Mar-2021 09:23:52,NASA,,,,,
TOI-942 b,4.324170711089706,2.174342719117455e-05,2458441.574493202,0.003567330764980081,0.046249008088984335,0.002352483154469117,0.0389478225675926,0.00018216236688863648,89.40303108592266,0.5029449900460167,0.0,0.0,332.2433348106057,46.98967417170483,6,05-Mar-2021 09:50:44,NASA,,,,,
TOI-942 c,10.15646318317552,9.620828854294298e-05,2458447.044506927,0.006978128536270796,0.08508679768737798,0.004302730688581904,0.057286908628557225,0.0001951525928487504,90.01747240108679,0.2983716116134568,0.0,0.0,320.83238257891577,45.59985395739951,3,08-Mar-2021 19:16:59,NASA,,,,,
